id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C46886112282050980,SF11E317839,26.158,-102.744,-6.0,,WF,20190518,,,,799476636.057892,9.771734,11.530646,119.757278,1008.896633,5.706274,1.951343,0.676679,28.050549,0.903831,3294.227472925542,183.11326344727885,507.37552216153097,,115.6156657,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C46886212282050980,SF11E310481,30.501,-109.633,-7.0,,WF,20190518,,,,557027641.940237,6.910659,8.154578,84.575192,719.596536,4.032602,1.378328,0.481784,19.813466,0.651053,2277.109410216201,135.36095878635422,356.25484340154736,,77.07711044,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C46886312282050980,SF11E316421,25.439,-107.395,-7.0,,WF,20190518,,,,6342029100.447805,29.625415,34.95799,343.430224,4071.416126,16.813725,5.637039,2.58813,81.032434,4.709773,7196.91973562708,1528.962236499381,1111.9869951361293,,316.0502534,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C46886412282050980,SF11E317878,25.369,-107.335,-7.0,,WF,20190518,,,,16715870502.986738,36.825945,43.454615,417.971837,5521.359148,20.679292,6.88033,3.461127,98.904745,6.749875,8990.990343749929,2343.277096449788,1188.4852104286335,,666.3097757,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C46886512282050980,SF11E316092,26.062,-107.42,-7.0,,WF,20190518,,,,11666255107.113997,45.257977,53.404412,535.540387,5658.323085,25.955483,8.766209,3.656304,126.014255,6.102993,11892.711507790518,1795.8437733433025,1935.079214214183,,491.9966978,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C46886612282050980,SF11E317772,25.244,-107.411,-7.0,,WF,20190518,,,,1710022618.291446,11.831696,13.961401,137.127026,1627.623671,6.714241,2.250862,1.034484,32.356136,1.884076,2839.0392989990432,612.1660040607194,443.43000766552,,81.99944963,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C46886712282050980,SF11E317884,26.667,-107.116,-7.0,,WF,20190518,,,,1659558082.370995,9.723347,11.47355,111.049367,1422.257274,5.477144,1.826449,0.895008,26.255199,1.713013,2318.3657485310628,584.4977293788039,328.77605041133074,,152.0513541,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C46886812282050980,SF11E317783,53.346,-103.083,-6.0,,WF,20190518,,,,439199988.12162095,1.690287,1.994539,17.809622,324.314441,0.915129,0.296278,0.196426,4.258989,0.447684,386.5971266683172,175.72042425043657,24.71402430379858,,116.8956715,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46886912282050980,SF11E317865,54.511,-108.372,-7.0,,WF,20190518,,,,745329874.929226,4.917529,5.802684,57.142222,668.795495,2.794284,0.937627,0.425885,13.478386,0.768124,1215.155467376261,247.04253098301712,187.53361274261133,,163.2180463,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46887012282050980,SF11E316310,40.911,-76.097,-4.0,,WF,20190518,,,,5460939.441192001,0.124045,0.146373,1.559099,10.803576,0.073399,0.025323,0.007528,0.364015,0.007577,156.03044738219776,0.39779016639405756,7.284110197701463,,40.42891139,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,PA,,
SF11C46887112282050980,SF11E317798,51.441,-102.214,-6.0,,WF,20190518,,,,130852575.35140902,0.47186,0.556795,4.653784,106.926835,0.247597,0.078194,0.06352,1.124038,0.156855,105.53574258408167,64.81590779274195,,,41.51370401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46887212282050980,SF11E311052,31.365,-101.791,-5.0,,WF,20190518,,,,888402433.399984,1.987471,2.345215,19.601703,450.375057,1.042876,0.329352,0.267544,4.734439,0.66067,511.87404603177595,273.00410979623115,,,287.5911266,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C46887312282050980,SF11E317874,31.961,-102.6,-5.0,,WF,20190518,,,,182598099.219294,0.577456,0.681399,5.695243,130.855755,0.303006,0.095693,0.077735,1.375584,0.191957,158.33693121765282,79.3209720197812,,,71.89778166,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C46887412282050980,SF11E317853,32.922,-108.895,-6.0,,WF,20190518,,,,423059967.843202,2.474115,2.919456,28.770027,335.426602,1.406373,0.472032,0.213711,6.78546,0.3844,603.8413630434324,123.27428018700434,94.79779197551547,,229.7239885,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NM,,
SF11C46887512282050980,SF11E317801,55.645,-114.533,-7.0,,WF,20190518,,,,983550275.643776,8.845988,10.438266,106.009152,1037.183961,5.106203,1.73236,0.678208,24.902677,1.059113,2373.2425787156308,284.8763139394673,407.1721791942127,,149.4839292,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C46887612282050980,SF11E311078,26.87,-101.43,-6.0,,WF,20190518,,,,203098088.30403802,3.078197,3.632273,37.766805,315.646374,1.798576,0.61529,0.212013,8.844791,0.280503,1058.128738006832,55.599280144796,160.7404172663788,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C46887712282050980,SF11E316757,58.256,-117.394,-7.0,,WF,20190518,,,,456119921.935659,5.052392,5.961823,61.294854,553.843524,2.934919,1.000055,0.366934,14.375796,0.529948,1490.2266696354231,125.64266937463599,248.78029476249588,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C46887812282050980,SF11E317849,52.882,-105.448,-7.0,,WF,20190518,,,,73424633.51919502,0.330302,0.389756,3.257649,74.848785,0.173318,0.054736,0.044464,0.786826,0.109798,69.5306169392012,45.37113545960331,,,29.05959281,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46887912282050980,SF11E317781,53.065,-105.076,-7.0,,WF,20190518,,,,5993850.049704,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371,20.099968569356424,12.963181558548392,,,8.302740802,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46888012282050980,SF11E317775,51.883,-101.854,-6.0,,WF,20190518,,,,1498461.908242,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685,10.01190956760566,6.481590779274196,,,4.151370401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46888112282050980,SF11E317816,53.459,-106.82,-7.0,,WF,20190518,,,,5993850.049704,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371,17.911931676652653,12.963181558548392,,,8.302740802,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46888212282050980,SF11E317806,52.395,-104.366,-6.0,,WF,20190518,,,,5993850.049704,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371,20.57049501994954,12.963181558548392,,,8.302740802,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46888312282050980,SF11E317883,52.341,-105.395,-7.0,,WF,20190518,,,,5993850.049704,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371,20.673218978460422,12.963181558548392,,,8.302740802,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46888412282050980,SF11E317844,51.555,-104.21,-6.0,,WF,20190518,,,,37461562.79260499,0.23593,0.278397,2.326892,53.463418,0.123798,0.039097,0.03176,0.562019,0.078427,52.406235544281174,32.40795388856441,,,20.756852,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46888512282050980,SF11E317864,51.027,-102.328,-6.0,,WF,20190518,,,,5993850.049704,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371,21.201264916002152,12.963181558548392,,,8.302740802,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46888612282050980,SF11E317807,51.628,-103.334,-6.0,,WF,20190518,,,,23975400.187264998,0.188744,0.222718,1.861513,42.770734,0.099039,0.031278,0.025408,0.449615,0.062742,42.477716287433495,25.92636311085153,,,16.6054816,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46888712282050980,SF11E317812,51.34,-103.5,-6.0,,WF,20190518,,,,1498461.908242,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685,10.319229565326534,6.481590779274196,,,4.151370401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46888812282050980,SF11E317824,51.622,-103.925,-6.0,,WF,20190518,,,,23975400.187264998,0.188744,0.222718,1.861513,42.770734,0.099039,0.031278,0.025408,0.449615,0.062742,42.431437723515785,25.92636311085153,,,16.6054816,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46888912282050980,SF11E317218,50.989,-102.844,-6.0,,WF,20190518,,,,5993850.049704,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371,21.106689250708875,12.963181558548392,,,8.302740802,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46889012282050980,SF11E317800,50.929,-104.383,-6.0,,WF,20190518,,,,1498461.908242,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685,10.878609369981637,6.481590779274196,,,4.151370401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46889112282050980,SF11E317794,51.241,-103.969,-6.0,,WF,20190518,,,,5993850.049704,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371,20.86362959404716,12.963181558548392,,,8.302740802,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46889212282050980,SF11E317805,51.381,-103.852,-6.0,,WF,20190518,,,,1498461.908242,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685,10.412305207650078,6.481590779274196,,,4.151370401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46889312282050980,SF11E317851,51.898,-103.585,-6.0,,WF,20190518,,,,1498461.908242,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685,10.566715222146755,6.481590779274196,,,4.151370401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46889412282050980,SF11E317302,52.08,-103.61,-6.0,,WF,20190518,,,,13486157.167714,0.141558,0.167038,1.396135,32.078051,0.074279,0.023458,0.019056,0.337211,0.047056,31.013559998380924,19.444772333138644,,,12.4541112,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46889512282050980,SF11E317852,52.168,-103.858,-6.0,,WF,20190518,,,,5993850.049704,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371,20.68766366346796,12.963181558548392,,,8.302740802,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46889612282050980,SF11E317863,51.338,-106.081,-7.0,,WF,20190518,,,,13486157.167714,0.141558,0.167038,1.396135,32.078051,0.074279,0.023458,0.019056,0.337211,0.047056,32.372379213934686,19.444772333138644,,,12.4541112,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46889712282050980,SF11E317819,51.533,-102.504,-6.0,,WF,20190518,,,,1498461.908242,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685,10.606345519979117,6.481590779274196,,,4.151370401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C46889812282050980,SF11E317879,51.29,-100.066,-6.0,,WF,20190518,,,,4589041.443356,0.082575,0.097439,0.814412,18.712196,0.043329,0.013684,0.011116,0.196707,0.02745,16.69019347761578,11.342783862558857,,,7.264898201,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MB,,
SF11C46889912282050980,SF11E317873,43.176,-73.736,-4.0,,WF,20190518,,,,31791631.734217,0.120517,0.14221,1.188615,27.310004,0.063238,0.019971,0.016223,0.287089,0.040062,33.10902389790126,16.55451194895063,,,37.11028612,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,NY,,
SF11C46890012282050980,SF11E317792,34.444,-81.898,-4.0,,WF,20190518,,,,17579335092.946697,30.736553,36.269132,303.143474,6965.122403,16.128246,5.093486,4.137613,73.21886,10.217371,4413.8408392399515,4222.054070257222,,,398.0472319,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,SC,,
SF11C46890112282050980,SF11E315201,35.086,-79.096,-4.0,,WF,20190518,,,,10240669144.115843,16.746903,19.761345,165.168627,3794.967749,8.787523,2.775201,2.254391,39.893514,5.566965,2549.5244084788173,2300.3985568201388,,,432.8396696,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NC,,
SF11C46890212282050980,SF11E312065,30.94,-88.019,-5.0,,WF,20190518,,,,416840370.583373,1.317071,1.554144,12.989797,298.457766,0.691101,0.218258,0.177298,3.137452,0.437818,213.189841584494,180.91636969553915,,,72.34751345,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C46890312282050980,SF11E317307,34.637,-87.091,-5.0,,WF,20190518,,,,1387996257.9239721,4.386133,5.175637,43.258843,993.929151,2.301515,0.726845,0.590441,10.448396,1.458028,634.7643274202036,602.4908555312487,,,72.34751345,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C46890412282050980,SF11E317833,31.661,-100.643,-5.0,,WF,20190518,,,,157115041.458381,0.496868,0.586304,4.900426,112.593764,0.260719,0.082338,0.066886,1.18361,0.165168,104.53472332234887,68.25102745855058,,,71.89778166,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C46890512282050980,SF11E311028,32.21,-101.93,-5.0,,WF,20190518,,,,335819813.2302259,0.993735,1.172608,9.800851,225.187528,0.521438,0.164676,0.133772,2.36722,0.330335,262.972042643842,136.50205489811557,,,143.7955633,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C46890612282050980,SF11E316341,32.449,-100.426,-5.0,,WF,20190518,,,,60621513.417025,0.304633,0.359466,3.355053,50.958487,0.168526,0.05546,0.031431,0.797239,0.066114,74.11811407038331,24.465723762470187,7.60712746117092,,71.89778166,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C46890712282050980,SF11E317780,28.691,-82.175,-4.0,,WF,20190518,,,,34428456749.887985,49.630298,58.563752,505.257646,10433.468301,26.432689,8.448411,6.250147,121.445915,14.91657,8087.229322159816,6035.46112593094,342.2405288475093,,561.9571733,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C46890812282050980,SF11E317791,30.123,-83.098,-4.0,,WF,20190518,,,,13073004407.172361,23.944081,28.254016,236.15179,5425.899825,12.564065,3.967876,3.223242,57.038222,7.959434,3538.075740779267,3289.0222568961804,,,375.4173211,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C46890912282050980,SF11E317796,29.66,-82.679,-4.0,,WF,20190518,,,,3474391171.971103,9.630606,11.364115,94.983173,2182.364078,5.053422,1.595929,1.296428,22.941479,3.201383,1445.2623128998362,1322.8854639130057,,,187.7086606,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C46891012282050980,SF11E317846,31.101,-89.142,-5.0,,WF,20190518,,,,2118020441.1231165,6.379464,7.527768,62.918343,1445.632171,3.347466,1.057168,0.858774,15.196795,2.120646,927.2445132623798,876.3000916138524,,,114.2022229,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MS,,
SF11C46891112282050980,SF11E317871,42.681,-111.594,-6.0,,WF,20190518,,,,228773303.281625,0.743424,0.87724,7.332118,168.465116,0.390093,0.123196,0.100076,1.770941,0.247127,138.6997273775714,102.11865819887387,,,58.64057797,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ID,,
SF11C46891212282050980,SF11E317869,41.75,-71.114,-4.0,,WF,20190518,,,,47835541.059470005,0.181337,0.213977,1.788459,41.092223,0.095152,0.03005,0.024411,0.43197,0.06028,41.46342391873654,24.908911969785905,,,37.11028612,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,MA,,
SF11C46891312282050980,SF11E316447,40.757,-81.432,-4.0,,WF,20190518,,,,440419248.1638419,1.335586,1.575992,13.172403,302.653388,0.700816,0.221326,0.17979,3.181557,0.443972,228.30827993531514,183.45964010060217,,,100.5372953,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,OH,,
SF11C46891412282050980,SF11E317777,27.478,-107.423,-7.0,,WF,20190518,,,,,,,,,,,,,,191.04898262200936,,,,210.1557134,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C46891512282050980,SF11E316435,27.694,-107.637,-7.0,,WF,20190518,,,,,,,,,,,,,,58.58360889803145,,,,70.05190446,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C46891612282050980,SF11E317778,27.884,-107.316,-7.0,,WF,20190518,,,,,,,,,,,,,,201.67003698970993,,,,280.2076178,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C46891712282050980,SF11E317782,30.338,-101.125,-5.0,,WF,20190518,,,,157115041.458381,0.496868,0.586304,4.900426,112.593764,0.260719,0.082338,0.066886,1.18361,0.165168,125.38015227358945,68.25102745855058,,,71.89778166,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C46891812282050980,SF11E310708,30.05,-93.34,-5.0,,WF,20190518,,,,100893760.029219,0.343501,0.405331,3.387822,77.839688,0.180243,0.056923,0.04624,0.818267,0.114186,69.35712192907573,47.18412899707453,,,49.70524739,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C46891912282050980,SF11E317224,38.251,-88.154,-5.0,,WF,20190518,,,,45221.27713899998,0.004382,0.00517,0.043214,0.992893,0.002299,0.000726,0.00059,0.010438,0.001457,1.2037240008042809,0.6018620004021404,,,1.34919538,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,IL,,
SF11C46892012282050980,SF11E316362,35.645,-89.93,-5.0,,WF,20190518,,,,3101860.9123409996,0.036288,0.04282,0.357898,8.223188,0.019041,0.006013,0.004885,0.086444,0.012063,9.969303907070922,4.984651953535461,,,11.17410533,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AR,,
SF11C46892112282050980,SF11E317810,46.379,-120.513,-7.0,,WF,20190518,,,,2661639.001293,0.047731,0.056323,0.470755,10.816222,0.025046,0.00791,0.006425,0.113702,0.015867,10.88611280397433,6.556479055395334,,,7.28960874,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,20.0,5.0,8.0,WA,,
SF11C46892212282050980,SF11E317802,39.57,-86.638,-5.0,,WF,20190518,,,,166914543.25709602,0.489748,0.577902,4.830203,110.980306,0.256983,0.081158,0.065928,1.166649,0.162801,134.5459195487479,67.27295977437394,,,150.805943,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,IN,,
SF11C46892312282050980,SF11E317882,41.901,-97.75,-5.0,,WF,20190518,,,,27399.092106,0.003411,0.004024,0.033637,0.772856,0.00179,0.000565,0.000459,0.008124,0.001134,0.93696465259821,0.468482326299105,,,1.050197869,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,NE,,
SF11C46892412282050980,SF11E317789,36.585,-89.795,-5.0,,WF,20190518,,,,1529144.9798819998,0.025479,0.030065,0.251289,5.773689,0.013369,0.004222,0.00343,0.060694,0.00847,6.999677112475949,3.4998385562379744,,,7.845595847,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MO,,
SF11C46892512282050980,SF11E312701,25.125,-107.473,-7.0,,WF,20190518,,,,250854035.93187898,0.796236,0.939558,7.852983,180.43267,0.417805,0.131948,0.107186,1.896747,0.264683,215.28166138468902,109.37298630571725,,,70.05190446,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
