id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C4695625987299470,SF11E318567,53.695,-101.297,-6.0,,WF,20190519,,,,685975781.8032551,2.876456,3.394218,31.203423,505.722363,1.579501,0.516912,0.309798,7.430614,0.67203,633.0041165390039,254.62497341969686,61.495088401647436,,170.9104368,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,MB,,
SF11C4695635987299470,SF11E318563,51.034,-97.055,-6.0,,WF,20190519,,,,18356165.768377002,0.165151,0.194878,1.628824,37.424392,0.086659,0.027368,0.022232,0.393413,0.054899,29.841243945887257,22.68556772199509,,,14.5297964,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MB,,
SF11C4695645987299470,SF11E318631,49.457,-98.638,-6.0,,WF,20190519,,,,1147260.361154,0.041288,0.04872,0.407206,9.356098,0.021665,0.006842,0.005558,0.098353,0.013725,8.25534291109998,5.671391932060086,,,3.632449101,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MB,,
SF11C4695655987299470,SF11E318662,50.466,-102.128,-6.0,,WF,20190519,,,,5993850.049704,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371,20.32817612551944,12.963181558548392,,,8.302740802,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C4695665987299470,SF11E318537,50.874,-104.382,-6.0,,WF,20190519,,,,13486157.167714,0.141558,0.167038,1.396135,32.078051,0.074279,0.023458,0.019056,0.337211,0.047056,32.67568062276378,19.444772333138644,,,12.4541112,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C4695675987299470,SF11E318605,53.746,-101.389,-6.0,,WF,20190519,,,,4589041.443356,0.082575,0.097439,0.814412,18.712196,0.043329,0.013684,0.011116,0.196707,0.02745,14.842486396568066,11.342783862558857,,,7.264898201,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,MB,,
SF11C4695685987299470,SF11E318536,50.252,-100.388,-6.0,,WF,20190519,,,,4589041.443356,0.082575,0.097439,0.814412,18.712196,0.043329,0.013684,0.011116,0.196707,0.02745,16.546885507246095,11.342783862558857,,,7.264898201,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MB,,
SF11C4695695987299470,SF11E318594,50.555,-100.697,-6.0,,WF,20190519,,,,10325343.244713001,0.123863,0.146159,1.221618,28.068294,0.064994,0.020526,0.016674,0.29506,0.041174,25.357506290737582,17.014175791496314,,,10.8973473,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MB,,
SF11C4695705987299470,SF11E318614,51.982,-105.064,-7.0,,WF,20190519,,,,5993850.049704,0.094372,0.111359,0.930757,21.385367,0.049519,0.015639,0.012704,0.224808,0.031371,21.407898032667916,12.963181558548392,,,8.302740802,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C4695715987299470,SF11E318666,35.589,-76.12,-4.0,,WF,20190519,,,,149878592.22600797,2.093463,2.470286,25.871263,205.064657,1.227812,0.4211,0.139099,6.053314,0.172088,846.9244943060235,28.577074137958476,113.36110344914722,,103.141786,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NC,,
SF11C4695725987299470,SF11E318552,34.038,-84.083,-4.0,,WF,20190519,,,,86363143.05129397,1.418757,1.674133,17.773005,126.609645,0.838035,0.288789,0.087717,4.151338,0.092578,1160.954739424846,7.477315268710115,82.02994968444034,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C4695735987299470,SF11E318640,33.938,-83.48,-4.0,,WF,20190519,,,,81213848.607606,1.371794,1.618716,17.207187,121.25862,0.810851,0.279549,0.084199,4.018514,0.087258,1293.2138754564157,6.114292747137362,79.80290735581531,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C4695745987299470,SF11E318647,32.163,-83.564,-4.0,,WF,20190519,,,,10729413768.603441,18.452152,21.773539,207.925377,2844.154366,10.324387,3.426111,1.775365,49.250345,3.533043,8288.54163471865,1248.751924792043,562.8454090232992,,1319.844203,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C4695755987299470,SF11E318076,25.154,-107.356,-7.0,,WF,20190519,,,,1443853.6840229998,0.04667,0.055071,0.461623,10.507041,0.024522,0.007753,0.006246,0.111447,0.01538,12.776191981772687,6.344632739442896,0.028931526348981173,,4.082180894,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4695765987299470,SF11E318663,32.371,-84.15,-4.0,,WF,20190519,,,,107484.81318999999,0.00763,0.009003,0.077026,1.637567,0.004048,0.00129,0.000979,0.018538,0.002358,2.037298862840081,0.9601412875930373,0.03849107396404336,,1.991669371,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C4695775987299470,SF11E318624,48.642,-97.02,-5.0,,WF,20190519,,,,6969493.567895,0.095302,0.112457,1.093995,13.653617,0.053821,0.017981,0.008621,0.258472,0.016233,22.98534438176431,5.453405335279004,3.343039285983049,,19.7190094,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MN,,
SF11C4695785987299470,SF11E318595,34.815,-78.543,-4.0,,WF,20190519,,,,63567.153975,0.007991,0.009429,0.089359,1.266936,0.004454,0.001474,0.000788,0.021188,0.001599,1.9272378544401774,0.5746871044911774,0.22889787400399728,,1.801398227,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NC,,
SF11C4695795987299470,SF11E318650,35.63,-76.106,-4.0,,WF,20190519,,,,76873.67388999999,0.006306,0.007441,0.064434,1.313174,0.003364,0.001077,0.000788,0.015479,0.001871,1.659017260340395,0.7548801134738294,0.048704865021345106,,1.801398227,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NC,,
SF11C4695805987299470,SF11E318587,36.184,-98.042,-5.0,,WF,20190519,,,,308015.554058,0.023858,0.028152,0.2353,5.406333,0.012519,0.003954,0.003212,0.056833,0.007931,4.030038987178195,3.2771603309550112,,,1.687729752,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,OK,,
SF11C4695815987299470,SF11E318645,40.857,-80.294,-4.0,,WF,20190519,,,,,,,,,,,,,,215.2503307710238,,,,40.42891139,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,PA,,
SF11C4695825987299470,SF11E318646,41.156,-77.353,-4.0,,WF,20190519,,,,17684607.746083,0.395564,0.466765,4.96821,34.634164,0.233972,0.080701,0.024104,1.160071,0.024517,443.39869233175887,1.4444433375636923,23.151034214161868,,40.42891139,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,PA,,
SF11C4695835987299470,SF11E318600,41.596,-76.02,-4.0,,WF,20190519,,,,3448734.8532589995,0.070969,0.083743,0.89472,6.040258,0.042061,0.014526,0.004233,0.208817,0.004061,473.56895924715144,0.092258573670243,4.226579009509849,,121.2867342,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,PA,,
SF11C4695845987299470,SF11E318652,32.0,-98.095,-5.0,,WF,20190519,,,,54002955.118379004,1.017221,1.200321,12.772272,89.262152,0.601582,0.207473,0.062089,2.982424,0.063431,1091.3345760999905,3.904746190685798,59.45135089166807,,108.2198016,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,TX,,
SF11C4695855987299470,SF11E318592,48.19,-99.006,-5.0,,WF,20190519,,,,6464131.679181999,0.118092,0.139349,1.411138,14.055755,0.068066,0.023069,0.009165,0.331616,0.014546,31.192256237281494,4.004538450254248,5.347471115420355,,20.96442052,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4695865987299470,SF11E318629,48.308,-98.546,-5.0,,WF,20190519,,,,48178506.370531,0.295985,0.349262,3.302818,47.294531,0.164807,0.054496,0.029364,0.783386,0.059925,70.10973994300844,21.639017422249147,8.32447826537791,,41.92884105,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4695875987299470,SF11E318612,32.56,-83.878,-4.0,,WF,20190519,,,,11400171.727740001,0.222168,0.262158,2.80418,18.740994,0.131752,0.045521,0.013161,0.654368,0.012387,1428.4613218716363,0.1274557893912186,13.302142779057686,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C4695885987299470,SF11E318128,33.031,-84.959,-4.0,,WF,20190519,,,,412270369.330929,4.078783,4.812964,50.921476,372.966084,2.404956,0.827766,0.256934,11.899135,0.283611,2593.1834313747036,30.12815973732519,232.04972152813963,,379.0794229,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C4695895987299470,SF11E318632,33.557,-84.544,-4.0,,WF,20190519,,,,55777473.901774995,0.981765,1.158483,12.337963,85.590009,0.580882,0.200396,0.059628,2.88069,0.06013,1207.187857382973,3.2294448894307473,57.615050600486164,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C4695905987299470,SF11E318616,31.088,-83.973,-4.0,,WF,20190519,,,,639649077.395426,3.419674,4.035216,38.896275,508.425908,1.922349,0.640092,0.319129,9.201327,0.618453,1180.516772053188,213.47238319753566,112.16909059065777,,191.5313808,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C4695915987299470,SF11E318061,37.235,-82.039,-4.0,,WF,20190519,,,,7605064.437306001,0.155872,0.183929,1.962488,13.401761,0.092315,0.031868,0.009368,0.458099,0.009183,313.0289008078043,0.3328220377586851,9.226152413796594,,80.85782277,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,VA,,
SF11C4695925987299470,SF11E318065,30.361,-82.409,-4.0,,WF,20190519,,,,74773745116.71321,95.984515,113.261727,1024.581023,17733.653616,52.294331,17.012475,10.792386,244.554323,24.094074,18427.68116962792,9321.824307160536,1690.8152965342592,,1309.28539,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C4695935987299470,SF11E318591,49.743,-99.525,-6.0,,WF,20190519,,,,1373303993.5462637,3.145171,3.711302,31.019684,712.718274,1.650351,0.5212,0.423388,7.492247,1.04551,643.0527843006324,432.02889006742237,,,276.7086056,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MB,,
SF11C4695945987299470,SF11E318669,48.553,-98.147,-5.0,,WF,20190519,,,,474285741.779686,1.57955,1.863869,15.578529,357.937325,0.82883,0.261754,0.212632,3.762714,0.52507,262.01812558442543,216.9711555371162,,,53.7330651,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,ND,,
SF11C4695955987299470,SF11E318580,50.754,-104.177,-6.0,,WF,20190519,,,,23975400.187264998,0.188744,0.222718,1.861513,42.770734,0.099039,0.031278,0.025408,0.449615,0.062742,42.55166197488616,25.92636311085153,,,16.6054816,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C4695965987299470,SF11E318597,53.719,-101.56,-6.0,,WF,20190519,,,,4589041.443356,0.082575,0.097439,0.814412,18.712196,0.043329,0.013684,0.011116,0.196707,0.02745,14.956222112062397,11.342783862558857,,,7.264898201,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,MB,,
SF11C4695975987299470,SF11E315277,37.204,-76.592,-4.0,,WF,20190519,,,,24620751.436383,0.48982,0.577987,6.116568,44.715913,0.288846,0.099426,0.030816,1.429254,0.033916,310.1801776669771,3.547443319986942,27.897695388072048,,40.42891139,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,VA,,
SF11C4695985987299470,SF11E318649,32.033,-81.444,-4.0,,WF,20190519,,,,7910901655.686609,33.99856,40.118301,420.875724,3293.336355,19.957845,6.849,2.239425,98.454373,2.722844,15369.882362992059,428.5377402480485,1856.5900643778389,,1705.857403,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,GA,,
SF11C4695995987299470,SF11E318626,54.043,-105.991,-7.0,,WF,20190519,,,,655548702.580332,3.464717,4.088366,38.736611,549.766193,1.931035,0.638981,0.341689,9.185353,0.693977,835.7080995916292,249.597399537219,99.06486413286696,,92.54837835,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C4696005987299470,SF11E318578,58.99,-127.386,-8.0,,WF,20190519,,,,535034051.144582,3.406846,4.020078,38.749294,506.573455,1.915111,0.637676,0.317961,9.166592,0.616239,856.5099337571551,212.72436040709533,111.72514112118373,,56.35732424,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C4696015987299470,SF11E318666,35.595,-76.149,-4.0,,WF,20190519,,,,547218421.7020551,4.31275,5.089046,50.881804,546.993091,2.469622,0.833207,0.35255,11.977356,0.596734,1084.2478143546418,178.62796411378147,181.1170333158262,,105.434924,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,NC,,
SF11C4696025987299470,SF11E318642,33.563,-84.346,-4.0,,WF,20190519,,,,,,,,,,,,,,1161.6000181394043,,,,187.9532949,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C4696035987299470,SF11E318668,25.151,-106.974,-7.0,,WF,20190519,,,,,,,,,,,,,,222.33669757689984,,,,9.577804568,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4696045987299470,SF11E318609,25.929,-98.013,-6.0,,WF,20190519,,,,,,,,,,,,,,98.7187533050534,,,,4.788902284,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C4696055987299470,SF11E318625,25.825,-100.048,-6.0,,WF,20190519,,,,,,,,,,,,,,111.60009088508227,,,,4.788902284,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C4696065987299470,SF11E318555,25.03,-106.824,-7.0,,WF,20190519,,,,,,,,,,,,,,238.85035102148998,,,,9.577804568,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4696075987299470,SF11E318623,41.123,-77.455,-4.0,,WF,20190519,,,,766695.2622649999,0.019472,0.022977,0.245939,1.634212,0.011552,0.003992,0.001149,0.057386,0.001069,441.8701228577895,0.0031211119593080004,1.1693988230360544,,40.42891139,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,PA,,
SF11C4696085987299470,SF11E318282,25.461,-107.479,-7.0,,WF,20190519,,,,53731643460.071144,116.472212,137.43721,1355.989736,15707.99902,66.246548,22.244287,10.016918,319.761632,17.935403,29727.824124748688,5723.8234491865405,4497.521782448417,,1355.921589,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4696095987299470,SF11E318540,26.055,-102.717,-6.0,,WF,20190519,,,,506788204.75549394,6.396484,7.547851,78.376181,661.228039,3.734882,1.277106,0.443379,18.358398,0.593222,2149.038509899672,120.64684953344988,331.78059130133045,,77.07711044,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4696105987299470,SF11E317839,26.147,-102.75,-6.0,,WF,20190519,,,,2431147673.3984995,22.737693,26.830478,278.594664,2351.021222,13.276189,4.539602,1.576374,65.256772,2.109792,7634.403396915486,429.38709608635963,1179.1580371661219,,269.7698865,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4696115987299470,SF11E311078,26.881,-101.412,-6.0,,WF,20190519,,,,730972905.865583,9.04914,10.677985,111.000311,929.198934,5.286755,1.808448,0.623942,25.996445,0.827091,3098.215180076626,164.67566511782027,471.99982415219245,,115.6156657,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C4696125987299470,SF11E311078,26.888,-101.448,-6.0,,WF,20190519,,,,472749624.1684781,6.059324,7.150003,74.324856,622.255756,3.539993,1.210924,0.417826,17.407033,0.553943,2073.9728983073287,110.3268751305002,316.025993315767,,77.07711044,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C4696135987299470,SF11E316370,25.714,-107.716,-7.0,,WF,20190519,,,,5236463064.702791,14.258218,16.824698,158.343529,2317.481364,7.920282,2.614412,1.43531,37.582177,2.962961,3551.7918658696276,1080.0940548399865,384.50788304957564,,432.2589719,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4696145987299470,SF11E318617,26.629,-107.552,-7.0,,WF,20190519,,,,2475674321.0680747,17.85266,21.066138,209.619433,2316.152154,10.198111,3.43478,1.486869,49.374968,2.571067,4431.846948909239,789.3103600045836,727.9029212886169,,163.9988993,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C4696155987299470,SF11E318549,25.928,-107.891,-7.0,,WF,20190519,,,,1951237731.489021,11.865825,14.001674,136.212386,1699.864584,6.701177,2.23875,1.07326,32.182027,2.02088,2887.8496335948676,678.8838847780487,416.27886685919884,,152.0513541,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C4696165987299470,SF11E318604,33.3,-83.376,-4.0,,WF,20190519,,,,19180030.542620998,0.366875,0.432913,4.627129,31.130223,0.21748,0.075121,0.02183,1.079864,0.020809,1308.8560226308382,0.3856623265166334,21.88956503325887,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C4696175987299470,SF11E318558,53.939,-102.269,-6.0,,WF,20190519,,,,662679818.5419221,6.080459,7.174941,73.073645,702.296102,3.514951,1.193699,0.460545,17.159427,0.707323,1659.9130865679372,185.59140009754566,284.3527019236701,,159.0666759,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C4696185987299470,SF11E318568,56.548,-109.407,-7.0,,WF,20190519,,,,1426792833.460085,11.309567,13.345289,136.01673,1301.064599,6.540254,2.221695,0.853854,31.936865,1.305505,3102.69544291898,340.2006320687137,531.0790041652189,,238.6000138,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,22.0,5.0,8.0,SK,,
SF11C4696195987299470,SF11E318577,28.822,-82.518,-4.0,,WF,20190519,,,,6778361578.581262,18.574978,21.918474,183.198272,4209.222696,9.74676,3.078139,2.500478,44.248251,6.174649,4192.772700746277,2551.5080095317194,,,194.2569532,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C4696205987299470,SF11E318598,50.668,-97.055,-6.0,,WF,20190519,,,,153609825.74352798,1.440683,1.700006,17.04513,180.251334,0.826169,0.279016,0.11646,4.01085,0.194531,365.32505867108904,57.29319961867361,61.543315519287844,,43.65116555,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,MB,,
SF11C4696215987299470,SF11E318657,51.989,-102.081,-6.0,,WF,20190519,,,,351055541.479524,2.223559,2.6238,25.513968,319.114414,1.255471,0.419366,0.201424,6.028379,0.379812,614.0543132518485,127.76889427936544,77.76583796244998,,87.83607873,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C4696225987299470,SF11E318634,30.798,-83.276,-4.0,,WF,20190519,,,,494861748.234666,5.853345,6.906948,71.991973,591.117276,3.424451,1.172511,0.398331,16.854841,0.515691,2110.109185633876,96.97417543940325,309.4860920899551,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,GA,,
SF11C4696235987299470,SF11E318648,33.384,-84.329,-4.0,,WF,20190519,,,,160787722.038016,2.390395,2.820666,29.795817,221.002846,1.408275,0.484449,0.151862,6.963961,0.170926,1356.3646873115522,19.987452337744255,134.9738124828255,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C4696245987299470,SF11E318538,33.566,-85.068,-4.0,,WF,20190519,,,,3307716.1776750004,0.065356,0.07712,0.825369,5.489933,0.038769,0.013398,0.003859,0.19259,0.003599,1031.012741528318,0.015106314998579999,3.922887675049753,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C4696255987299470,SF11E318655,33.683,-84.353,-4.0,,WF,20190519,,,,13846126.520868002,0.267094,0.315171,3.369802,22.605146,0.158359,0.054706,0.015862,0.7864,0.015036,1182.6350609564663,0.2245823818627662,15.96072476318488,,189.5397114,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
