id,event_id,latitude,longitude,utc_offset,source,type,date_time,event_name,fccs_number,fuelbed_fractions,heat,pm2.5,pm10,co,co2,ch4,nh3,so2,voc,nox,consumption_total,consumption_flaming,consumption_smoldering,consumption_residual,area,elevation,slope,moisture_1hr,moisture_10hr,moisture_100hr,moisture_1khr,moisture_live,moisture_duff,canopy_consumption_pct,min_wind,max_wind,min_wind_aloft,max_wind_aloft,min_humid,max_humid,min_temp,max_temp,min_temp_hour,max_temp_hour,sunrise_hour,sunset_hour,snow_month,rain_days,state,county,country
SF11C47290012646684350,SF11E321715,32.19,-102.008,-5.0,,WF,20190522,,,,142127066.79710698,0.778639,0.918794,8.793314,119.020155,0.436144,0.144849,0.074388,2.0822,0.147148,189.88442935056972,51.7361300832407,24.170366305991283,,143.7955633,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C47290112646684350,SF11E311052,31.364,-101.784,-5.0,,WF,20190522,,,,5783475983.888081,5.962412,7.035646,58.805108,1351.125171,3.128628,0.988057,0.802632,14.203317,1.982011,1446.896123466245,819.0123294836214,,,862.7733799,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C47290212646684350,SF11E320638,29.109,-106.556,-7.0,,WF,20190522,,,,230631012.67618003,3.392003,4.002564,41.528415,352.38835,1.97974,0.676758,0.236045,9.728402,0.317974,1124.4799028911802,65.65556041859031,175.20630361604375,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47290312646684350,SF11E311078,26.877,-101.412,-6.0,,WF,20190522,,,,215161775.564763,3.210017,3.78782,39.340816,331.395759,1.874525,0.641024,0.222275,9.214718,0.296856,1082.391310695103,60.12678876419338,166.68434142179635,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C47290412646684350,SF11E321619,33.42,-110.87,-7.0,,WF,20190522,,,,8525699.515535003,0.200088,0.236103,2.525203,16.893179,0.11865,0.040993,0.011861,0.589276,0.011184,1165.498902332246,0.12889870304076018,11.973854425109629,,49.23080506,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AZ,,
SF11C47290512646684350,SF11E321657,31.643,-101.768,-5.0,,WF,20190522,,,,545411929.7653369,1.43973,1.698882,14.199536,326.253135,0.755463,0.238584,0.19381,3.429643,0.478592,344.11635613558303,197.7650494033273,,,215.693345,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C47290612646684350,SF11E320576,27.489,-107.419,-7.0,,WF,20190522,,,,,,,,,,,,,,734.4999143060803,,,,840.6228535,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47290712646684350,SF11E321653,25.721,-100.304,-6.0,,WF,20190522,,,,,,,,,,,,,,118.07536737184287,,,,4.788902284,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,Unknown,,
SF11C47290812646684350,SF11E321727,26.119,-102.732,-6.0,,WF,20190522,,,,530362091.533403,6.697497,7.903047,82.066932,692.219567,3.910703,1.33724,0.464178,19.222826,0.620895,2251.3546028569895,126.20390663752765,347.44662352483437,,77.07711044,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,Unknown,,
SF11C47290912646684350,SF11E316757,58.28,-117.24,-7.0,,WF,20190522,,,,1367570857.188634,8.200232,9.676273,93.103246,1227.861975,4.605542,1.532523,0.769855,22.030022,1.499902,1971.7716394487434,520.2430299934988,265.32357992202077,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47291012646684350,SF11E317850,57.173,-118.071,-7.0,,WF,20190522,,,,34869740234.2792,54.722838,64.572949,574.089968,10628.235898,29.565454,9.556529,6.427397,137.375105,14.743806,14242.982405845169,5812.582731489205,745.9856759654735,,582.7239095,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47291112646684350,SF11E321712,53.427,-103.583,-6.0,,WF,20190522,,,,1498461.908242,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685,9.688237446416357,6.481590779274196,,,4.151370401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47291212646684350,SF11E320070,58.197,-120.505,-8.0,,WF,20190522,,,,1483645030.099045,6.353627,7.49728,67.87689,1171.006704,3.462959,1.126916,0.712879,16.199424,1.589328,1580.6187883313569,614.3014223898602,113.12604760062794,,74.60605663,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,3.0,21.0,5.0,8.0,BC,,
SF11C47291312646684350,SF11E317850,57.116,-117.858,-7.0,,WF,20190522,,,,7183031317.698732,20.268536,23.916872,199.901218,4592.994969,10.635413,3.358786,2.728457,48.282548,6.737618,5213.648716368358,2784.139447196638,,,177.9702375,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47291412646684350,SF11E317850,57.123,-118.165,-7.0,,WF,20190522,,,,3487604240.482467,10.671847,12.592779,105.252553,2418.316666,5.599788,1.768477,1.436595,25.421863,3.547509,2641.323572826382,1465.912969029498,,,88.98511875,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47291512646684350,SF11E318654,59.155,-113.971,-7.0,,WF,20190522,,,,2042762246.065981,11.795322,13.91848,137.035877,1605.58543,6.701779,2.248634,1.022277,32.32411,1.845154,2884.0783482902516,593.903606488056,449.2366181623764,,231.8985159,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47291612646684350,SF11E318654,59.173,-113.917,-7.0,,WF,20190522,,,,756428573.415681,4.564588,5.386214,51.874457,680.935308,2.564856,0.853766,0.427186,12.272893,0.829961,1097.6367181170447,287.1430058920009,148.76067013961784,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47291712646684350,SF11E316757,58.6,-117.64,-7.0,,WF,20190522,,,,1113514800.110145,7.201647,8.497943,82.643215,1033.093144,4.066426,1.358362,0.652131,19.526459,1.229253,1736.6285487631553,413.3821625407275,252.05774871958386,,77.29950528,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47291812646684350,SF11E316757,58.55,-117.77,-7.0,,WF,20190522,,,,462584123.45264,4.96278,5.85608,60.053774,551.955222,2.879053,0.980132,0.364631,14.0894,0.535981,1428.4913417103257,131.04446384034,241.0279167086821,,74.74196459,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,AB,,
SF11C47291912646684350,SF11E321686,36.77,-82.41,-4.0,,WF,20190522,,,,209018836.88226002,0.721601,0.85149,7.32577,152.751534,0.383813,0.122546,0.091433,1.761594,0.218929,258.2739153087151,88.76613078264474,4.532469659833213,,77.5391975,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,VA,,
SF11C47292012646684350,SF11E312065,30.941,-88.015,-5.0,,WF,20190522,,,,100733567.33046299,1.551066,1.830258,19.340503,143.054399,0.913961,0.314443,0.098355,4.520116,0.110231,1021.244398772811,12.634149787305994,87.72784856571639,,174.6491412,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C47292112646684350,SF11E321676,33.536,-86.76,-5.0,,WF,20190522,,,,,,,,,,,,,,1409.217874179287,,,,248.4595185,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C47292212646684350,SF11E321705,52.165,-100.206,-6.0,,WF,20190522,,,,724560630.3921748,1.887102,2.22678,18.611802,427.630782,0.99021,0.31272,0.254033,4.495346,0.627306,858.3322863469925,259.2173340085314,,,221.3668845,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,MB,,
SF11C47292312646684350,SF11E320549,32.415,-101.638,-5.0,,WF,20190522,,,,15440.725486000001,0.004699,0.005544,0.054387,0.649849,0.002665,0.000893,0.000413,0.012835,0.000755,1.1405031378512396,0.24646352854274495,0.17461940936133197,,0.943942555,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C47292412646684350,SF11E321704,32.65,-115.339,-7.0,,WF,20190522,,,,248355092.44773507,3.545418,4.183594,43.314087,373.099808,2.066988,0.706052,0.24925,10.149502,0.341639,1137.856724162335,73.21525512324598,181.1214225522862,,38.53855522,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
SF11C47292512646684350,SF11E320158,30.635,-84.095,-4.0,,WF,20190522,,,,17406488093.646645,27.755416,32.751391,289.848257,5459.211565,14.962669,4.828183,3.29631,69.405129,7.611421,6906.575153842306,3014.079655514933,349.50163438554495,,560.7883648,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47292612646684350,SF11E321025,28.05,-81.409,-4.0,,WF,20190522,,,,127080725888.07492,125.71795,148.347181,1257.150537,27599.793767,66.394141,21.078068,16.452614,302.997221,40.062254,23514.500442368517,16414.287459726802,374.09454023353186,,1324.719592,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47292712646684350,SF11E321719,33.183,-80.425,-4.0,,WF,20190522,,,,6272004126.811359,15.845501,18.697691,170.436701,2860.787078,8.665006,2.826873,1.746278,40.636297,3.847715,3746.5143684004042,1474.692449185397,307.2234572116805,,384.1055463,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,SC,,
SF11C47292812646684350,SF11E321711,27.141,-81.368,-4.0,,WF,20190522,,,,6762442496.076983,16.756312,19.772449,179.331371,3071.73728,9.140745,2.976553,1.8713,42.787949,4.159341,3320.3022936379325,1604.1831018565942,305.30655771453297,,381.9656137,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47292912646684350,SF11E321682,32.493,-81.179,-4.0,,WF,20190522,,,,2139419467.6906922,13.875949,16.37362,168.346806,1520.778564,8.060641,2.746648,1.007592,39.483059,1.454864,4136.45857799642,344.7741923073996,683.381046034635,,370.1638607,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,SC,,
SF11C47293012646684350,SF11E321711,27.138,-81.329,-4.0,,WF,20190522,,,,1459127691.2894301,8.776222,10.355942,105.871452,992.999851,5.083219,1.728614,0.653781,24.84883,0.980736,3232.5617720507703,248.0081787580183,419.11515724056756,,373.0797042,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47293112646684350,SF11E321130,26.983,-80.143,-4.0,,WF,20190522,,,,1256735693.296136,8.844286,10.436258,108.023998,932.059389,5.155601,1.760927,0.622479,25.313329,0.854842,2927.33970417252,183.92559680433862,451.2570750886843,,373.0797042,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,FL,,
SF11C47293212646684350,SF11E321681,41.53,-75.48,-4.0,,WF,20190522,,,,1179946.0075190002,0.028669,0.03383,0.361424,2.441057,0.016991,0.005868,0.00171,0.084353,0.001642,81.49833588041948,0.0381907668554496,1.7070408414260454,,40.42891139,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,PA,,
SF11C47293312646684350,SF11E321695,43.514,-88.795,-5.0,,WF,20190522,,,,1813791943.1827888,5.436541,6.415118,53.618632,1231.959007,2.85269,0.900912,0.731842,12.950617,1.807202,802.0012161679468,746.7776218301434,,,123.7948538,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,WI,,
SF11C47293412646684350,SF11E321663,43.554,-88.937,-5.0,,WF,20190522,,,,134139528.65746799,0.402028,0.474393,3.965058,91.102449,0.210954,0.066622,0.054119,0.957688,0.133641,110.4471886756068,55.2235943378034,,,123.7948538,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,WI,,
SF11C47293512646684350,SF11E321684,53.087,-99.82,-6.0,,WF,20190522,,,,4247058397.5515375,14.024398,16.54879,144.856612,2840.913622,7.520823,2.416898,1.709268,34.742902,4.006304,2949.004514016552,1602.2586152843069,141.89240799038865,,181.7756604,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,MB,,
SF11C47293612646684350,SF11E321634,42.717,-73.855,-4.0,,WF,20190522,,,,13721224.426905002,0.264291,0.311864,3.316709,23.281904,0.156258,0.05388,0.01618,0.774528,0.016656,264.12816534971705,1.101160234556329,15.408588322408916,,74.22057224,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,NY,,
SF11C47293712646684350,SF11E321640,30.755,-86.827,-5.0,,WF,20190522,,,,26435965182.445282,34.218276,40.377566,354.724481,6865.208762,18.382,5.915293,4.135295,85.032344,9.645949,7578.292977656292,3845.549893611449,374.13864177547936,,755.045318,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,FL,,
SF11C47293812646684350,SF11E321633,34.164,-99.937,-5.0,,WF,20190522,,,,335819813.2302259,0.993735,1.172608,9.800851,225.187528,0.521438,0.164676,0.133772,2.36722,0.330335,253.07532292161335,136.50205489811557,,,143.7955633,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,TX,,
SF11C47293912646684350,SF11E321730,30.96,-98.611,-5.0,,WF,20190522,,,,821903415.6818031,2.432148,2.869935,23.987394,551.142122,1.27621,0.403042,0.327405,5.793724,0.808489,398.2319158297058,334.08621339134544,,,143.7955633,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,TX,,
SF11C47294012646684350,SF11E321728,40.861,-90.972,-5.0,,WF,20190522,,,,405463260.43874305,1.312234,1.548436,12.942085,297.361528,0.688562,0.217456,0.176647,3.125928,0.43621,207.19897295778503,180.25186954231563,,,60.40738144,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,IL,,
SF11C47294112646684350,SF11E321724,40.794,-89.626,-5.0,,WF,20190522,,,,11305.291026,0.002191,0.002585,0.021607,0.496446,0.00115,0.000363,0.000295,0.005219,0.000728,0.6018620004021404,0.3009310002010702,,,0.67459769,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,IL,,
SF11C47294212646684350,SF11E321700,40.971,-88.543,-5.0,,WF,20190522,,,,11305.291026,0.002191,0.002585,0.021607,0.496446,0.00115,0.000363,0.000295,0.005219,0.000728,0.6018620004021404,0.3009310002010702,,,0.67459769,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,IL,,
SF11C47294312646684350,SF11E321625,33.669,-89.623,-5.0,,WF,20190522,,,,1023069.4193419999,0.02084,0.024592,0.205542,4.722605,0.010936,0.003454,0.002805,0.049645,0.006928,5.725405184799635,2.8627025923998173,,,6.417326745,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MS,,
SF11C47294412646684350,SF11E321668,30.107,-90.891,-5.0,,WF,20190522,,,,800937.3067140001,0.035294,0.041647,0.411481,4.729656,0.020089,0.006749,0.003019,0.097014,0.005376,8.647023017076531,1.705391474886928,1.3755687658829145,,6.906595399,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C47294512646684350,SF11E321735,34.611,-84.901,-4.0,,WF,20190522,,,,7599446294.677434,14.603024,17.231568,144.024325,3309.149433,7.662576,2.41993,1.965792,34.786488,4.854302,2163.4962396944948,2005.9098081935301,,,353.2618527,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,20.0,5.0,8.0,GA,,
SF11C47294612646684350,SF11E321664,34.587,-88.212,-5.0,,WF,20190522,,,,1672707213.2056317,9.22272,10.882809,114.891381,856.191444,5.431778,1.868156,0.58778,26.854748,0.666299,5582.3909867202665,80.49142165935042,519.2847013348814,,788.2785207,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MS,,
SF11C47294712646684350,SF11E321624,38.056,-91.398,-5.0,,WF,20190522,,,,56809.805455999995,0.001276,0.001506,0.016119,0.10695,0.000757,0.000262,7.5e-05,0.003761,7e-05,89.7164878400384,6.573101976899999e-05,0.07669707186599509,,73.03446641,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,MO,,
SF11C47294812646684350,SF11E319580,29.998,-90.401,-5.0,,WF,20190522,,,,,,,,,,,,,,756.4775574118022,,,,57.18265622,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,LA,,
SF11C47294912646684350,SF11E321639,41.615,-90.601,-5.0,,WF,20190522,,,,403622.38589299994,0.01323,0.015611,0.130479,2.997921,0.006942,0.002192,0.001781,0.031515,0.004398,3.5963818955634697,1.8172513667110164,,,3.988280849,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,IA,,
SF11C47295012646684350,SF11E318131,41.603,-71.435,-4.0,,WF,20190522,,,,,,,,,,,,,,126.48408642460343,,,,37.11028612,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,19.0,5.0,8.0,RI,,
SF11C47295112646684350,SF11E318980,58.953,-127.381,-8.0,,WF,20190522,,,,9729622697.923857,31.0772,36.671096,354.104353,4588.279722,17.485303,5.825871,2.883117,83.746902,5.557776,7628.795552616637,1909.0471929003106,1032.908683516313,,434.2185176,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,4.0,21.0,5.0,8.0,BC,,
SF11C47295212646684350,SF11E321651,51.991,-102.117,-6.0,,WF,20190522,,,,184412694.17559397,0.613418,0.723833,6.049919,139.004886,0.321876,0.101652,0.082575,1.461249,0.203911,130.13750928383863,84.2606801258806,,,53.96781521,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47295312646684350,SF11E321685,53.47,-103.494,-6.0,,WF,20190522,,,,93789561.945574,0.377488,0.445436,3.723027,85.541468,0.198077,0.062555,0.050816,0.89923,0.125484,77.18128296820683,51.8527262373162,,,33.21096321,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47295412646684350,SF11E321623,51.817,-105.626,-7.0,,WF,20190522,,,,1498461.908242,0.047186,0.055679,0.465378,10.692684,0.02476,0.007819,0.006352,0.112404,0.015685,10.927313895139951,6.481590779274196,,,4.151370401,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47295512646684350,SF11E321628,52.06,-102.452,-6.0,,WF,20190522,,,,112354553.801312,0.424674,0.501115,4.188405,96.234152,0.222837,0.070375,0.057168,1.011634,0.141169,89.93647955143989,58.33431701502907,,,37.36233361,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,SK,,
SF11C47295612646684350,SF11E320618,53.721,-101.285,-6.0,,WF,20190522,,,,73424633.51919502,0.330302,0.389756,3.257649,74.848785,0.173318,0.054736,0.044464,0.786826,0.109798,60.728584229939415,45.37113545960331,,,29.05959281,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,21.0,5.0,8.0,MB,,
SF11C47295712646684350,SF11E321722,34.046,-80.801,-4.0,,WF,20190522,,,,9754827078.989586,17.054533,20.124349,168.202675,3864.679001,8.948945,2.82618,2.295803,40.626334,5.669227,2571.265917257746,2342.655776163255,,,398.0472319,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,SC,,
SF11C47295812646684350,SF11E317303,34.448,-82.688,-4.0,,WF,20190522,,,,1309259701.798695,3.556934,4.197182,35.080751,806.026662,1.866413,0.589435,0.478818,8.473125,1.182387,597.741452899498,488.58975434997654,,,199.023616,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,SC,,
SF11C47295912646684350,SF11E321692,32.822,-85.204,-5.0,,WF,20190522,,,,5852337475.903274,16.110921,19.010887,162.765598,3451.365183,8.549591,2.724756,2.063074,39.16836,4.967578,2706.4323926642505,2021.214297294084,83.96359231604954,,232.0195975,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,AL,,
SF11C47296012646684350,SF11E321665,28.345,-81.711,-4.0,,WF,20190522,,,,22827592696.79539,35.09733,41.414849,364.539126,7005.386483,18.871601,6.077222,4.222354,87.360068,9.82337,6237.476913597538,3909.543525704228,398.9808106726389,,569.6742743,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,6.0,19.0,5.0,8.0,FL,,
SF11C47296112646684350,SF11E321635,30.537,-86.299,-5.0,,WF,20190522,,,,91017195115.7281,91.919942,108.465532,906.573058,20829.715514,48.232717,15.232448,12.373838,218.966434,30.555805,13067.180174930436,12626.3654483583,,,938.5433028,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,FL,,
SF11C47296212646684350,SF11E321717,36.162,-83.398,-4.0,,WF,20190522,,,,46383566.905080006,0.209512,0.247224,2.066336,47.476811,0.109936,0.034719,0.028203,0.499086,0.069645,41.689329445894494,28.77905884258723,,,28.94098222,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,20.0,5.0,8.0,TN,,
SF11C47296312646684350,SF11E321734,34.647,-77.231,-4.0,,WF,20190522,,,,77390185540.22612,91.059924,107.45071,955.35343,17682.717563,49.198906,15.903055,10.693792,228.606412,24.528385,17384.311798761082,9669.483088183366,1242.548985970012,,1378.613276,,10.0,7.0,8.0,9.0,12.0,80.0,40.0,,6.0,6.0,6.0,6.0,40.0,80.0,13.0,30.0,4.0,14.0,5.0,19.0,5.0,8.0,Unknown,,
